surveycode,varname,qraw
sch-hs,ad_extra,ad_extra_cb
sch-hs,ad_extra,ad_extra
sch-hs,ad_fair,ad_fair_cb
sch-hs,ad_fair,ad_fair
sch-hs,ad_under,ad_under_cb
sch-hs,ad_under,ad_under
sch-hs,aframb_r,race_2
sch-hs,asian_r,race_4
sch-hs,beself,beself_cb
sch-hs,beself,beself
sch-hs,bully_dk,bully2_5
sch-hs,bully_elec,bully2_4
sch-hs,bully_none,bully2_6
sch-hs,bully_phy,bully2_1
sch-hs,bully_soc,bully2_3
sch-hs,bully_verb,bully2_2
sch-hs,classtype_career,classtype_5
sch-hs,classtype_dk,classtype_6
sch-hs,classtype_ELL,classtype_3
sch-hs,classtype_gen,classtype_1
sch-hs,classtype_honors,classtype_4
sch-hs,classtype_spec,classtype_2
sch-hs,clim_adultresp,clim_adultresp_cb
sch-hs,clim_adultresp,clim_adultresp
sch-hs,clim_discipline,clim_discipline_cb
sch-hs,clim_discipline,clim_discipline
sch-hs,clim_dowell,clim_dowell_cb
sch-hs,clim_dowell,clim_dowell
sch-hs,clim_studresp,clim_studresp_cb
sch-hs,clim_studresp,clim_studresp
sch-hs,college,college_cb
sch-hs,college,college
sch-hs,community,community_cb
sch-hs,community,community
sch-hs,dislike_qual1,qualdlike(1)
sch-hs,dislike_qual2,qualdlike(2)
sch-hs,dislike_qual3,qualdlike(3)
sch-hs,dislike_qual4,qualdlike(4)
sch-hs,dislike_qual5,qualdlike(5)
sch-hs,dislike_qual77,qualdlike(6)
sch-hs,dislike_qual88,qualdlike(7)
sch-hs,dislike_qualoth,dislike_TEXT
sch-hs,drophighschool,drophs
sch-hs,eng_campus,English1
sch-hs,eng_campus,English1_cb
sch-hs,eng_campus,eng_campus
sch-hs,engage_pride,engage_pride_cb
sch-hs,engage_pride,engage_pride
sch-hs,engage_qual,engage_qual_cb
sch-hs,engage_qual,engage_qual
sch-hs,enjoy,enjoy_cb
sch-hs,enjoy,enjoy
sch-hs,exp_believe,exp_believe_cb
sch-hs,exp_believe,exp_believe
sch-hs,exp_best,exp_best_cb
sch-hs,exp_best,exp_best
sch-hs,exp_satisfied,exp_satisfied_cb
sch-hs,exp_satisfied,exp_satisfied
sch-hs,expect_next,expect
sch-hs,expect_next,expect_cb
sch-hs,expect_next,expect_next
sch-hs,expect_qualoth,expect_TEXT
sch-hs,expect_qualoth,expect_TEXT_cb
sch-hs,expect_qualoth,expect_qualoth
sch-hs,friendly,friendly_cb
sch-hs,friendly,friendly
sch-hs,gh_think,gh_think_1
sch-hs,hardbest_crimein,hardbest_6
sch-hs,hardbest_crimeout,hardbest_5
sch-hs,hardbest_extra,hardbest_10
sch-hs,hardbest_family,hardbest_1
sch-hs,hardbest_home,hardbest_3
sch-hs,hardbest_none,hardbest_12
sch-hs,hardbest_other,hardbest_11
sch-hs,hardbest_picked,hardbest_8
sch-hs,hardbest_qualoth,hardbest_11_TEXT
sch-hs,hardbest_social,hardbest_7
sch-hs,hardbest_work,hardbest_2
sch-hs,like_qual1,quallike(1)
sch-hs,like_qual2,quallike(2)
sch-hs,like_qual3,quallike(3)
sch-hs,like_qual4,quallike(4)
sch-hs,like_qual5,quallike(5)
sch-hs,like_qual77,quallike(6)
sch-hs,like_qual88,quallike(7)
sch-hs,like_qualoth,like_TEXT
sch-hs,math_campus,math1
sch-hs,math_campus,math1_cb
sch-hs,math_campus,math_campus
sch-hs,nativeal_r,race_3
sch-hs,other_qual,qual_oth
sch-hs,other_r,race_6
sch-hs,pacific_r,race_5
sch-hs,peerin,peerin_cb
sch-hs,peerin,peerin
sch-hs,peerout,peerout_cb
sch-hs,peerout,peerout
sch-hs,prefer_r,race_7
sch-hs,prep_skills_car,prep_skills_car_cb
sch-hs,prep_skills_car,prep_skills_car
sch-hs,prep_skills_col,prep_skills_col_cb
sch-hs,prep_skills_col,prep_skills_col
sch-hs,prep_steps_car,prep_steps_car_cb
sch-hs,prep_steps_car,prep_steps_car
sch-hs,prep_steps_col,prep_steps_col_cb
sch-hs,prep_steps_col,prep_steps_col
sch-hs,r_qualoth,race_6_TEXT
sch-hs,rel_connec,rel_connec_cb
sch-hs,rel_connec,rel_connec
sch-hs,rel_help,rel_help_cb
sch-hs,rel_help,rel_help
sch-hs,rel_persprob,rel_persprob_cb
sch-hs,rel_persprob,rel_persprob
sch-hs,rel_write,rel_write_cb
sch-hs,rel_write,rel_write
sch-hs,rig_correct,rig_correct_cb
sch-hs,rig_correct,rig_correct
sch-hs,rig_explain,rig_explain_cb
sch-hs,rig_explain,rig_explain
sch-hs,rig_learnlot,rig_learnlot_cb
sch-hs,rig_learnlot,rig_learnlot
sch-hs,rig_nogiveup,rig_nogiveup_cb
sch-hs,rig_nogiveup,rig_nogiveup
sch-hs,rig_nomem,rig_nomem_cb
sch-hs,rig_nomem,rig_nomem
sch-hs,rig_teachassign,rig_teachassign_cb
sch-hs,rig_teachassign,rig_teachassign
sch-hs,rig_teachassign_eng,rig_teachassign_eng_cb
sch-hs,rig_teachassign_eng,rig_teachassign_eng
sch-hs,rig_teachassign_math,rig_teachassign_math_cb
sch-hs,rig_teachassign_math,rig_teachassign_math
sch-hs,rig_teachundr,rig_teachundr_cb
sch-hs,rig_teachundr,rig_teachundr
sch-hs,rig_teachundr_eng,rig_teachundr_eng_cb
sch-hs,rig_teachundr_eng,rig_teachundr_eng
sch-hs,rig_teachundr_math,rig_teachundr_math_cb
sch-hs,rig_teachundr_math,rig_teachundr_math
sch-hs,rig_think,rig_think_cb
sch-hs,rig_think,rig_think
sch-hs,rig_think_eng,rig_think_eng_cb
sch-hs,rig_think_eng,rig_think_eng
sch-hs,rig_think_math,rig_think_math_cb
sch-hs,rig_think_math,rig_think_math
sch-hs,rig_workhard,rig_workhard_cb
sch-hs,rig_workhard,rig_workhard
sch-hs,rig_workhard_eng,rig_workhard_eng_cb
sch-hs,rig_workhard_eng,rig_workhard_eng
sch-hs,rig_workhard_math,rig_workhard_math_cb
sch-hs,rig_workhard_math,rig_workhard_math
sch-hs,stem_instem_in_qualoth,stem_instem_in_other_TEXT
sch-hs,stem_outstem_out_qualoth,stem_outstem_out_other_TEXT
sch-hs,sup_admissions,sup_admissions_cb
sch-hs,sup_admissions,sup_admissions
sch-hs,sup_advisory,sup_adviso
sch-hs,sup_advisory,sup_adviso_cb
sch-hs,sup_advisory,sup_advisory
sch-hs,sup_aftertutor,sup_aftertutor_cb
sch-hs,sup_aftertutor,sup_aftertutor
sch-hs,sup_career,sup_career_cb
sch-hs,sup_career,sup_career
sch-hs,sup_choosegrad,sup_choosegrad_cb
sch-hs,sup_choosegrad,sup_choosegrad
sch-hs,sup_class,sup_class_cb
sch-hs,sup_class,sup_class
sch-hs,sup_collegeapply,sup_collegeapply_cb
sch-hs,sup_collegeapply,sup_collegeapply
sch-hs,sup_collegepay,sup_collegepay_cb
sch-hs,sup_collegepay,sup_collegepay
sch-hs,sup_examprep,sup_examprep_cb
sch-hs,sup_examprep,sup_examprep
sch-hs,sup_makeup,sup_makeup_cb
sch-hs,sup_makeup,sup_makeup
sch-hs,sup_onetutor,sup_onetutor_cb
sch-hs,sup_onetutor,sup_onetutor
sch-hs,suph_admissions,suph_admissions_cb
sch-hs,suph_admissions,suph_admissions
sch-hs,suph_advisory,suph_advisory_cb
sch-hs,suph_advisory,suph_advisory
sch-hs,suph_aftertutor,suph_aftertutor_cb
sch-hs,suph_aftertutor,suph_aftertutor
sch-hs,suph_career,suph_career_cb
sch-hs,suph_career,suph_career
sch-hs,suph_choosegrad,suph_choosegrad_cb
sch-hs,suph_choosegrad,suph_choosegrad
sch-hs,suph_class,suph_class_cb
sch-hs,suph_class,suph_class
sch-hs,suph_collegeapply,suph_collegeapply_cb
sch-hs,suph_collegeapply,suph_collegeapply
sch-hs,suph_collegepay,suph_collegepay_cb
sch-hs,suph_collegepay,suph_collegepay
sch-hs,suph_examprep,suph_examprep_cb
sch-hs,suph_examprep,suph_examprep
sch-hs,suph_makeup,suph_makeup_cb
sch-hs,suph_makeup,suph_makeup
sch-hs,suph_onetutor,suph_onetutor_cb
sch-hs,suph_onetutor,suph_onetutor
sch-hs,surveylen,surveylen_1
sch-hs,surveylen,surveylnES_1
sch-hs,trydobest,trydobest_cb
sch-hs,trydobest,trydobest
sch-hs,un_disabil,bully3_10
sch-hs,un_finance,bully3_9
sch-hs,un_from,bully3_3
sch-hs,un_gender,bully3_1
sch-hs,un_look,bully3_6
sch-hs,un_orient,bully3_8
sch-hs,un_other,bully3_11
sch-hs,un_prefer,bully3_12
sch-hs,un_qualoth,bully3_11_TEXT
sch-hs,un_race,bully3_2
sch-hs,un_religion,bully3_7
sch-hs,white_r,race_1
sch-hs,whydrop_behind,whydrop_6
sch-hs,whydrop_cared,whydrop_3
sch-hs,whydrop_discouraged,whydrop_10
sch-hs,whydrop_failed,whydrop_5
sch-hs,whydrop_helplife,whydrop_4
sch-hs,whydrop_other,whydrop_11
sch-hs,whydrop_personal,whydrop_8
sch-hs,whydrop_qualoth,whydrop_11_TEXT
sch-hs,whydrop_safe,whydrop_1
sch-hs,whydrop_safeto,whydrop_2
sch-hs,whydrop_students,whydrop_9
sch-hs,whydrop_work,whydrop_7
sch-hs,year_qualoth,year_TEXT
tch-hs,ts_adultresp,ts_adultresp(1)
tch-hs,ts_adultresp,ts_adultresp(2)
tch-hs,ts_adultresp,ts_adultresp(3)
tch-hs,ts_adultresp,ts_adultresp(4)
tch-hs,ts_adultresp,ts_adultresp(5)
tch-hs,ts_adultresp,ts_adultresp(6)
tch-hs,ts_adultresp,ts_adultresp(7)
tch-hs,ts_adultresp,ts_adultresp(8)
tch-hs,ts_adultresp,ts_adultresp(9)
tch-hs,ts_adultresp,ts_adultresp(10)
tch-hs,ts_askexpl,ts_askexpl(1)
tch-hs,ts_askexpl,ts_askexpl(2)
tch-hs,ts_askexpl,ts_askexpl(3)
tch-hs,ts_askexpl,ts_askexpl(4)
tch-hs,ts_askexpl,ts_askexpl(5)
tch-hs,ts_askexpl,ts_askexpl(6)
tch-hs,ts_askexpl,ts_askexpl(7)
tch-hs,ts_askexpl,ts_askexpl(8)
tch-hs,ts_askexpl,ts_askexpl(9)
tch-hs,ts_askexpl,ts_askexpl(10)
tch-hs,ts_askqns,ts_askqns(1)
tch-hs,ts_askqns,ts_askqns(2)
tch-hs,ts_askqns,ts_askqns(3)
tch-hs,ts_askqns,ts_askqns(4)
tch-hs,ts_askqns,ts_askqns(5)
tch-hs,ts_askqns,ts_askqns(6)
tch-hs,ts_askqns,ts_askqns(7)
tch-hs,ts_askqns,ts_askqns(8)
tch-hs,ts_askqns,ts_askqns(9)
tch-hs,ts_askqns,ts_askqns(10)
tch-hs,ts_believe,ts_believe(1)
tch-hs,ts_believe,ts_believe(2)
tch-hs,ts_believe,ts_believe(3)
tch-hs,ts_believe,ts_believe(4)
tch-hs,ts_believe,ts_believe(5)
tch-hs,ts_believe,ts_believe(6)
tch-hs,ts_believe,ts_believe(7)
tch-hs,ts_believe,ts_believe(8)
tch-hs,ts_believe,ts_believe(9)
tch-hs,ts_believe,ts_believe(10)
tch-hs,ts_bevcontrol,ts_bevcontrol(1)
tch-hs,ts_bevcontrol,ts_bevcontrol(2)
tch-hs,ts_bevcontrol,ts_bevcontrol(3)
tch-hs,ts_bevcontrol,ts_bevcontrol(4)
tch-hs,ts_bevcontrol,ts_bevcontrol(5)
tch-hs,ts_bevcontrol,ts_bevcontrol(6)
tch-hs,ts_bevcontrol,ts_bevcontrol(7)
tch-hs,ts_bevcontrol,ts_bevcontrol(8)
tch-hs,ts_bevcontrol,ts_bevcontrol(9)
tch-hs,ts_bevcontrol,ts_bevcontrol(10)
tch-hs,ts_bevwants,ts_bevwants(1)
tch-hs,ts_bevwants,ts_bevwants(2)
tch-hs,ts_bevwants,ts_bevwants(3)
tch-hs,ts_bevwants,ts_bevwants(4)
tch-hs,ts_bevwants,ts_bevwants(5)
tch-hs,ts_bevwants,ts_bevwants(6)
tch-hs,ts_bevwants,ts_bevwants(7)
tch-hs,ts_bevwants,ts_bevwants(8)
tch-hs,ts_bevwants,ts_bevwants(9)
tch-hs,ts_bevwants,ts_bevwants(10)
tch-hs,ts_classbusy,ts_classbusy(1)
tch-hs,ts_classbusy,ts_classbusy(2)
tch-hs,ts_classbusy,ts_classbusy(3)
tch-hs,ts_classbusy,ts_classbusy(4)
tch-hs,ts_classbusy,ts_classbusy(5)
tch-hs,ts_classbusy,ts_classbusy(6)
tch-hs,ts_classbusy,ts_classbusy(7)
tch-hs,ts_classbusy,ts_classbusy(8)
tch-hs,ts_classbusy,ts_classbusy(9)
tch-hs,ts_classbusy,ts_classbusy(10)
tch-hs,ts_connect,ts_connect(1)
tch-hs,ts_connect,ts_connect(2)
tch-hs,ts_connect,ts_connect(3)
tch-hs,ts_connect,ts_connect(4)
tch-hs,ts_connect,ts_connect(5)
tch-hs,ts_connect,ts_connect(6)
tch-hs,ts_connect,ts_connect(7)
tch-hs,ts_connect,ts_connect(8)
tch-hs,ts_connect,ts_connect(9)
tch-hs,ts_connect,ts_connect(10)
tch-hs,ts_correct,ts_correct(1)
tch-hs,ts_correct,ts_correct(2)
tch-hs,ts_correct,ts_correct(3)
tch-hs,ts_correct,ts_correct(4)
tch-hs,ts_correct,ts_correct(5)
tch-hs,ts_correct,ts_correct(6)
tch-hs,ts_correct,ts_correct(7)
tch-hs,ts_correct,ts_correct(8)
tch-hs,ts_correct,ts_correct(9)
tch-hs,ts_correct,ts_correct(10)
tch-hs,ts_discipline,ts_discipline(1)
tch-hs,ts_discipline,ts_discipline(2)
tch-hs,ts_discipline,ts_discipline(3)
tch-hs,ts_discipline,ts_discipline(4)
tch-hs,ts_discipline,ts_discipline(5)
tch-hs,ts_discipline,ts_discipline(6)
tch-hs,ts_discipline,ts_discipline(7)
tch-hs,ts_discipline,ts_discipline(8)
tch-hs,ts_discipline,ts_discipline(9)
tch-hs,ts_discipline,ts_discipline(10)
tch-hs,ts_dowell,ts_dowell(1)
tch-hs,ts_dowell,ts_dowell(2)
tch-hs,ts_dowell,ts_dowell(3)
tch-hs,ts_dowell,ts_dowell(4)
tch-hs,ts_dowell,ts_dowell(5)
tch-hs,ts_dowell,ts_dowell(6)
tch-hs,ts_dowell,ts_dowell(7)
tch-hs,ts_dowell,ts_dowell(8)
tch-hs,ts_dowell,ts_dowell(9)
tch-hs,ts_dowell,ts_dowell(10)
tch-hs,ts_enjoy,ts_enjoy(1)
tch-hs,ts_enjoy,ts_enjoy(2)
tch-hs,ts_enjoy,ts_enjoy(3)
tch-hs,ts_enjoy,ts_enjoy(4)
tch-hs,ts_enjoy,ts_enjoy(5)
tch-hs,ts_enjoy,ts_enjoy(6)
tch-hs,ts_enjoy,ts_enjoy(7)
tch-hs,ts_enjoy,ts_enjoy(8)
tch-hs,ts_enjoy,ts_enjoy(9)
tch-hs,ts_enjoy,ts_enjoy(10)
tch-hs,ts_expbest,ts_expbest(1)
tch-hs,ts_expbest,ts_expbest(2)
tch-hs,ts_expbest,ts_expbest(3)
tch-hs,ts_expbest,ts_expbest(4)
tch-hs,ts_expbest,ts_expbest(5)
tch-hs,ts_expbest,ts_expbest(6)
tch-hs,ts_expbest,ts_expbest(7)
tch-hs,ts_expbest,ts_expbest(8)
tch-hs,ts_expbest,ts_expbest(9)
tch-hs,ts_expbest,ts_expbest(10)
tch-hs,ts_explain,ts_explain(1)
tch-hs,ts_explain,ts_explain(2)
tch-hs,ts_explain,ts_explain(3)
tch-hs,ts_explain,ts_explain(4)
tch-hs,ts_explain,ts_explain(5)
tch-hs,ts_explain,ts_explain(6)
tch-hs,ts_explain,ts_explain(7)
tch-hs,ts_explain,ts_explain(8)
tch-hs,ts_explain,ts_explain(9)
tch-hs,ts_explain,ts_explain(10)
tch-hs,ts_extra,ts_extra(1)
tch-hs,ts_extra,ts_extra(2)
tch-hs,ts_extra,ts_extra(3)
tch-hs,ts_extra,ts_extra(4)
tch-hs,ts_extra,ts_extra(5)
tch-hs,ts_extra,ts_extra(6)
tch-hs,ts_extra,ts_extra(7)
tch-hs,ts_extra,ts_extra(8)
tch-hs,ts_extra,ts_extra(9)
tch-hs,ts_extra,ts_extra(10)
tch-hs,ts_fair,ts_fair(1)
tch-hs,ts_fair,ts_fair(2)
tch-hs,ts_fair,ts_fair(3)
tch-hs,ts_fair,ts_fair(4)
tch-hs,ts_fair,ts_fair(5)
tch-hs,ts_fair,ts_fair(6)
tch-hs,ts_fair,ts_fair(7)
tch-hs,ts_fair,ts_fair(8)
tch-hs,ts_fair,ts_fair(9)
tch-hs,ts_fair,ts_fair(10)
tch-hs,ts_feelcare,ts_feelcare(1)
tch-hs,ts_feelcare,ts_feelcare(2)
tch-hs,ts_feelcare,ts_feelcare(3)
tch-hs,ts_feelcare,ts_feelcare(4)
tch-hs,ts_feelcare,ts_feelcare(5)
tch-hs,ts_feelcare,ts_feelcare(6)
tch-hs,ts_feelcare,ts_feelcare(7)
tch-hs,ts_feelcare,ts_feelcare(8)
tch-hs,ts_feelcare,ts_feelcare(9)
tch-hs,ts_feelcare,ts_feelcare(10)
tch-hs,ts_fulleffort,ts_fulleffort(1)
tch-hs,ts_fulleffort,ts_fulleffort(2)
tch-hs,ts_fulleffort,ts_fulleffort(3)
tch-hs,ts_fulleffort,ts_fulleffort(4)
tch-hs,ts_fulleffort,ts_fulleffort(5)
tch-hs,ts_fulleffort,ts_fulleffort(6)
tch-hs,ts_fulleffort,ts_fulleffort(7)
tch-hs,ts_fulleffort,ts_fulleffort(8)
tch-hs,ts_fulleffort,ts_fulleffort(9)
tch-hs,ts_fulleffort,ts_fulleffort(10)
tch-hs,ts_helpout,ts_helpout(1)
tch-hs,ts_helpout,ts_helpout(2)
tch-hs,ts_helpout,ts_helpout(3)
tch-hs,ts_helpout,ts_helpout(4)
tch-hs,ts_helpout,ts_helpout(5)
tch-hs,ts_helpout,ts_helpout(6)
tch-hs,ts_helpout,ts_helpout(7)
tch-hs,ts_helpout,ts_helpout(8)
tch-hs,ts_helpout,ts_helpout(9)
tch-hs,ts_helpout,ts_helpout(10)
tch-hs,ts_learnlot,ts_learnlot(1)
tch-hs,ts_learnlot,ts_learnlot(2)
tch-hs,ts_learnlot,ts_learnlot(3)
tch-hs,ts_learnlot,ts_learnlot(4)
tch-hs,ts_learnlot,ts_learnlot(5)
tch-hs,ts_learnlot,ts_learnlot(6)
tch-hs,ts_learnlot,ts_learnlot(7)
tch-hs,ts_learnlot,ts_learnlot(8)
tch-hs,ts_learnlot,ts_learnlot(9)
tch-hs,ts_learnlot,ts_learnlot(10)
tch-hs,ts_nogiveup,ts_nogiveup(1)
